NPI,Provider Name,Full Address,Phone,Specialty,Specialty_Classification,Specialty_Grouping,Latitude,Longitude
1447256219,"UNIMED II, INC.","1310 ADAMS STREET, KANSAS CITY, KS 66103",9137472400,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,39.073313103286,-94.611453395707
1710983606,MEADE HOSPITAL DISTRICT,"423 1/2 S MAIN ST, FOWLER, KS 67844",6208732141,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.380859958167,-100.19554459111
1801892740,NORTON COUNTY HOSPITAL,"102 E HOLME ST, NORTON, KS 67654",7858773351,Critical Access Hospital,General Acute Care Hospital,Hospitals,39.838489164256,-99.888657317838
1134125073,NORTON COUNTY HOSPITAL,"807 N. STATE STREET, NORTON, KS 67654",7858773305,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.837042322792,-99.888687053707
1760488654,MEADE HOSPITAL DISTRICT,"510 E CARTHAGE, MEADE, KS 67864",6208732141,Compounding Pharmacy,Pharmacy,Suppliers,37.285547947154,-100.334505734612
1619973468,DECATUR HEALTH SYSTEMS INC,"810 W COLUMBIA ST, OBERLIN, KS 67749",7854752208,Critical Access Hospital,General Acute Care Hospital,Hospitals,39.816126622358,-100.537826992575
1205832987,"SPECTRUM PRIVATE CARE SERVICES, LLC","7734 HEDGE LANE TER, SHAWNEE, KS 66227",9132997100,Home Health Agency,Home Health,Agencies,38.98845195933,-94.853575759285
1003812736,COUNTY OF RILEY,"2030 TECUMSEH RD, MANHATTAN, KS 66502",7857764779,Public Health or Welfare Agency,Public Health or Welfare,Agencies,39.191253904078,-96.593275068547
1437156023,ADVANTAGE HOME CARE INCORPORATED,"1611 W HARRY ST, WICHITA, KS 67213",3162624484,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,37.665929675985,-97.359276844081
1427054048,"LAKEVIEW VILLAGE, INC","13840 W 91ST TER, LENEXA, KS 66215",9138881900,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.962626462795,-94.745504327377
1598762189,INFINIA AT SMITH CENTER,"117 W 1ST ST, SMITH CENTER, KS 66967",7852826696,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.779033823002,-98.785936080556
1992702559,DESERET NURSING AND REHABILITATION AT MCPHERSON,"1601 N MAIN ST, MCPHERSON, KS 67460",6202415360,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.391053610804,-97.666845423245
1770580342,INFINIA AT OSWEGO,"1212 OHIO ST, OSWEGO, KS 67356",6207954429,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.157768705936,-95.11258220594
1730186305,INFINIA AT KENSINGTON,"613 N MAIN ST, KENSINGTON, KS 66951",7854762623,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.774060115517,-99.031922924177
1770580367,"MCPHERSON OPERATOR, LLC","1601 N. MAIN ST., MCPHERSON, KS 67460",6202415360,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.391053610804,-97.666845423245
1851398440,"DESERET NURSING AND REHABILITATION AT YATES CENTER, INC","801 S FRY ST, YATES CENTER, KS 66783",6206252111,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.8712704,-95.73982869999999
1700883352,"HUTCHINSON OPERATOR, LLC","2301 N. SEVERANCE, HUTCHINSON, KS 67502",6206620597,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.079545676488,-97.913116577207
1265439871,"EMBERHOPE, INC","900 W BROADWAY, NEWTON, KS 67114",3162831950,Psychologist,Psychologist,Behavioral Health & Social Service Providers,38.050007647557,-97.33051818206
1174520787,ORTHOPAEDIC AND SPORTS MEDICINE CENTER LLP,"1600 CHARLES PL, MANHATTAN, KS 66502",7855374200,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,39.19685282408,-96.603749087705
1982601506,SOMNITECH INC,"10590 BARKLEY ST, OVERLAND PARK, KS 66212",9134988120,Sleep Disorder Diagnostic Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.935814028066,-94.664076187184
1518964139,"SOMNICARE, INC.","8827 METCALF AVE, SUITE 100, OVERLAND PARK, KS 66212",9134981331,Oxygen Equipment & Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,38.969219625189,-94.667572147568
1790782134,PEDIATRIC & ADOLESCENT MEDICINE P.A.,"1803 W 6TH ST, LAWRENCE, KS 66044",7858424477,Pediatrics Physician,Pediatrics,Allopathic & Osteopathic Physicians,38.973103781492,-95.255890088741
1114924685,"SOUTH KANSAS CITY SURGICAL CENTER, LC","10730 NALL AVE, SUITE 100, OVERLAND PARK, KS 66211",9139019000,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.934392846983,-94.649012577783
1235136714,THE INTERNAL MEDICINE GROUP PA,"4525 W 6TH ST STE 100, LAWRENCE, KS 66049",7858435160,Internal Medicine Physician,Internal Medicine,Allopathic & Osteopathic Physicians,38.971474784234,-95.29831836096
1629075049,GENERAL SURGERY PA,"346 MAINE ST, LAWRENCE, KS 66044",7858426644,Surgery Physician,Surgery,Allopathic & Osteopathic Physicians,38.977950186272,-95.247521954357
1225035553,"MENNONITE BETHESDA SOCIETY, INC.","408 E. MAIN ST., GOESSEL, KS 67053",6203672291,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.246669283189,-97.343805526526
1982601183,ROBERT W WARNER DC PA,"2112 BOB BILLINGS PKWY, STE 1, LAWRENCE, KS 66049",7858433033,Chiropractor,Chiropractor,Chiropractic Providers,38.95701296709,-95.26188781327
1447257662,"PARK PLACE SURGERY CENTER, INC.","14950 NEWTON DR, OVERLAND PARK, KS 66223",9136850101,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.855086718806,-94.674073434162
1164429148,COUNTY OF CLAY,"820 SPELLMAN CIR, CLAY CENTER, KS 67432",7856323193,Community Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.387691438837,-97.119110310762
1104823103,COUNTY OF WOODSON,"114 N MAIN ST, YATES CENTER, KS 66783",6206258660,Land Ambulance,Ambulance,Transportation Services,37.881550083186,-95.732398186485
1023015047,IM/ID MEDICAL CONSULTANTS,"631 SW HORNE ST, SUITE 420, TOPEKA, KS 66606",7852348405,Infectious Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,39.056660475051,-95.694818665429
1043218738,"PLEASANT VALLEY NURSING, LLC","613 E ELM ST, SEDAN, KS 67361",6207253153,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.129070168171,-96.178682358072
1790783496,"WHEATLAND NURSING, LLC","320 S LINCOLN ST, RUSSELL, KS 67665",7854835364,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.881762692609,-98.862387572672
1194723890,LABETTE COUNTY MEDICAL CENTER,"324 S MAIN ST, ERIE, KS 66733",6202443291,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.566013732622,-95.243363095456
1710985429,LABETTE COUNTY MEDICAL CENTER,"200 CARROLL ST, ST PAUL, KS 66771",6204492582,Rural Health Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.516244616887,-95.161699789078
1336146034,COUNTY OF HARPER,"123 N JENNINGS AVE, ANTHONY, KS 67003",6208425132,Home Health Agency,Home Health,Agencies,37.152882316991,-98.03005295612
1609874387,"GALENA NURSING & REHAB, LLC","1220 E 8TH ST, GALENA, KS 66739",6207831383,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.07369907467,-94.626936833575
1932107612,"MORAN NURSING, LLC","3940 HIGHWAY 54, MORAN, KS 66755",6202374309,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.921649547329,-95.17555679475
1881692572,"OSAGE NURSING, LLC","1017 MAIN ST, OSAGE CITY, KS 66523",7855283138,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.633509061201,-95.817530321244
1720086416,"QUAKER HILL NURSING, LLC","8675 SE 72ND TER, BAXTER SPRINGS, KS 66713",6208483797,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.050750454603,-94.699624747128
1083612782,"SABETHA NURSING, LLC","1441 OREGON ST, SABETHA, KS 66534",7852843411,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,39.899716661384,-95.809510065705
1770581480,LABETTE COUNTY MEDICAL CENTER,"400 KATY AVE, PARSONS, KS 67357",6204212700,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.344068062095,-95.282493105582
1679570519,ANEW HOME HEALTH LC,"7933 FRONTAGE RD, OVERLAND PARK, KS 66204",9136496060,Home Health Agency,Home Health,Agencies,38.985464374158,-94.70435781537
1578560421,LABETTE COUNTY MEDICAL CENTER,"1902 S US HIGHWAY 59, PARSONS, KS 67357",6204214880,General Acute Care Hospital,General Acute Care Hospital,Hospitals,37.3212513,-95.2651789
1962409870,CONTINUCARE LLC,"1015 S MAIN ST, MCPHERSON, KS 67460",6202411825,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.359997762176,-97.666785586212
1013914944,BIRD PHYSICAL THERAPY PA,"535 GATEWAY DR, LAWRENCE, KS 66049",7853310106,Physical Therapist,Physical Therapist,"Respiratory, Developmental, Rehabilitative and Restorative Service Providers",38.972188553801,-95.276868262045
1538167200,"NORTH POINT SKILLED NURSING, LLC","908 N PEARL ST, PAOLA, KS 66071",9132944308,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,38.582023645011,-94.874423929646
1780682468,"HERITAGE HEALTH CARE, LLC","1630 W 2ND ST, CHANUTE, KS 66720",6204314151,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.679405605695,-95.474484668461
1083611867,HART PHARMACY INC,"6217 E 13TH ST N, WICHITA, KS 67208",3166835621,Pharmacy,Pharmacy,Suppliers,37.708355225932,-97.263763289009
1144228610,LABETTE COUNTY MEDICAL CENTER,"1902 S US HIGHWAY 59, PARSONS, KS 67357",6208205428,Rehabilitation Hospital Unit,Rehabilitation Unit,Hospital Units,37.3212513,-95.2651789
1770581258,BANNER MOBILITY RESOURCES INC,"231 SE 53RD ST, SUITE C, TOPEKA, KS 66609",7852353070,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,38.971522443403,-95.683439356004
1841298411,LABETTE COUNTY MEDICAL CENTER,"1902 S US HIGHWAY 59, BLDG D, STE 4, PARSONS, KS 67357",6204212733,Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.3212513,-95.2651789
1750389326,LABETTE COUNTY MEDICAL CENTER,"1902 S US HIGHWAY 59, PARSONS, KS 67357",6204214880,Home Health Agency,Home Health,Agencies,37.3212513,-95.2651789
1013915685,"SURGERY CENTER OF DODGE CITY, LLC","2203 SUMMERLON CIR, DODGE CITY, KS 67801",6204089454,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.77874138315,-99.997445234737
1184622730,MIDWEST EAR NOSE AND THROAT LLC,"20375 W 151ST ST, STE #106, OLATHE, KS 66061",9137642737,Otolaryngology Physician,Otolaryngology,Allopathic & Osteopathic Physicians,38.854589090856,-94.824079270058
1871591446,LABETTE COUNTY MEDICAL CENTER,"1902 S US HIGHWAY 59, PARSONS, KS 67357",6204214880,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,37.3212513,-95.2651789
1770581340,LABETTE COUNTY MEDICAL CENTER,"1902 S US HIGHWAY 59, BLDG C, PARSONS, KS 67357",6204212401,Land Ambulance,Ambulance,Transportation Services,37.3212513,-95.2651789
1366440836,JOINT CITY COUNTY BOARD OF HEALTH,"125 W ELM ST, SALINA, KS 67401",7858266606,Home Health Agency,Home Health,Agencies,38.8444808,-97.6100249
1821096322,KEARNY COUNTY HOSPITAL,"500 E THORPE ST, LAKIN, KS 67860",6203557111,Pulmonary Disease Physician,Internal Medicine,Allopathic & Osteopathic Physicians,37.946033190875,-101.252013843472
1184622623,GREAT PLAINS OF SMITH COUNTY,"921 E HIGHWAY 36, SMITH CENTER, KS 66967",7852826845,Critical Access Hospital,General Acute Care Hospital,Hospitals,39.785222592415,-98.77182110604
1699773143,YOUR HOME TOWN MEDICAL EQUIPMENT INC,"1615 N WALNUT ST, PITTSBURG, KS 66762",6206706080,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,37.422302310837,-94.707913165721
1508864059,"WOODWORTH ENTERPRISES, INC.","814 WALNUT ST, CHETOPA, KS 67336",6202367248,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.037888105793,-95.094603180362
1417955964,COUNTY OF JEFFERSON,"1212 WALNUT ST, OSKALOOSA, KS 66066",7858632447,Home Health Agency,Home Health,Agencies,39.20738170734,-95.311154566874
1275531642,KEARNY COUNTY HOSPITAL,"607 COURT PL, LAKIN, KS 67860",6203557836,Nursing Facility/Intermediate Care Facility,Nursing Facility/Intermediate Care Facility,Nursing & Custodial Care Facilities,37.948078530923,-101.250310090196
1023016490,COUNTY OF JEFFERSON,"1212 WALNUT ST, OSKALOOSA, KS 66066",7858632447,Public Health or Welfare Agency,Public Health or Welfare,Agencies,39.20738170734,-95.311154566874
1730187113,COUNTY OF JEFFERSON,"1212 WALNUT ST, OSKALOOSA, KS 66066",7858632447,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,39.20738170734,-95.311154566874
1891793279,KEARNY COUNTY HOSPITAL,"500 E THORPE ST, LAKIN, KS 67860",6203557111,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,37.946033190875,-101.252013843472
1700884186,KEARNY COUNTY HOSPITAL,"500 E THORPE ST, LAKIN, KS 67860",6203557111,Home Health Agency,Home Health,Agencies,37.946033190875,-101.252013843472
1518965995,KEARNY COUNTY HOSPITAL,"500 E THORPE ST, LAKIN, KS 67860",6203557111,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,37.946033190875,-101.252013843472
1427056803,KEARNY COUNTY HOSPITAL,"500 E THORPE ST, LAKIN, KS 67860",6203557111,Chore Provider,Chore Provider,Nursing Service Related Providers,37.946033190875,-101.252013843472
1225036601,"TALLGRASS SURGICAL CENTER, LLC","6001 SW 6TH AVE, SUITE 100, TOPEKA, KS 66615",7852728807,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,39.056804537962,-95.76266309052
1417955717,MOELLER DERMATOLOGY,"1911 N WEBB RD, WICHITA, KS 67206",3166827546,Specialist,Specialist,Other Service Providers,37.717473922803,-97.226314395484
1386642601,CITY OF MULVANE,"910 E MAIN ST, MULVANE, KS 67110",3167771551,Ambulance,Ambulance,Transportation Services,37.4753177,-97.23048059999999
1356349674,COUNTY OF LANE,"125 WEST LONG STREET, DIGHTON, KS 67839",6203972809,Public Health or Welfare Agency,Public Health or Welfare,Agencies,38.48212476525,-100.467687867145
1861490013,B & K PRESCRIPTION SHOP INC.,"601 E IRON AVE, SALINA, KS 67401",7858274455,Parenteral & Enteral Nutrition Supplies (DME),Durable Medical Equipment & Medical Supplies,Suppliers,38.840585266951,-97.603203394349
1770581829,"PHYSICIANS' SURGERY CENTER, LLC","3840 W 75TH ST, PRAIRIE VILLAGE, KS 66208",9133849600,Ambulatory Surgical Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,38.993329151944,-94.629661572548
1669470712,NEMAHA VALLEY COMMUNITY HOSPITAL,"1600 COMMUNITY DR, SENECA, KS 66538",7853366181,Critical Access Hospital,General Acute Care Hospital,Hospitals,39.837499530225,-96.077323864204
1245238435,NEWTON HEALTHCARE CORPORATION,"600 MEDICAL CENTER DR, NEWTON, KS 67114",3162832700,General Acute Care Hospital,General Acute Care Hospital,Hospitals,38.022116652397,-97.333893211468
1275531485,GREENWOOD COUNTY HOSPITAL,"100 W 16TH ST, EUREKA, KS 67045",6205835909,Home Health Agency,Home Health,Agencies,37.835379947658,-96.294159175045
1649278854,ROOKS COUNTY HEALTH CENTER,"1210 N WASHINGTON ST, PLAINVILLE, KS 67663",7856884435,Critical Access Hospital,General Acute Care Hospital,Hospitals,39.244922313541,-99.298176869062
1164420329,"SALINA SURGICAL CENTER, LLC","401 S SANTA FE AVE, SALINA, KS 67401",7858270610,Special Hospital,Special Hospital,Hospitals,38.834296698881,-97.609108056917
1760480784,NEWTON HEALTHCARE CORPORATION,"600 MEDICAL CENTER DR, NEWTON, KS 67114",3162832700,Medicare Defined Swing Bed Hospital Unit,Medicare Defined Swing Bed Unit,Hospital Units,38.022116652397,-97.333893211468
1386642304,NEWTON HEALTHCARE CORPORATION,"600 MEDICAL CENTER DR, NEWTON, KS 67114",3162832700,Rehabilitation Hospital Unit,Rehabilitation Unit,Hospital Units,38.022116652397,-97.333893211468
1275531295,"DEVELOPMENTAL SERVICES OF NORTHWEST KANSAS, INC.","2703 HALL ST, SUITE 10, HAYS, KS 67601",7856255678,Personal Care Attendant,Technician,Nursing Service Related Providers,38.885526488605,-99.336370584511
1831197870,ALLSTATE HEALTHCARE SERVICES INC,"302 FLEMING ST, SUITE 8-D, GARDEN CITY, KS 67846",6202759990,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,37.965111923236,-100.854290973974
1225036247,"ELK MANOR NURSING, LLC","304 WALNUT, MOLINE, KS 67353",6206473235,Skilled Nursing Facility,Skilled Nursing Facility,Nursing & Custodial Care Facilities,37.364217320223,-96.295744276622
1902805716,RURAL HEALTH RESOURCES OF JACKSON CO INC,"1110 COLUMBINE DR, HOLTON, KS 66436",7853642116,Critical Access Hospital,General Acute Care Hospital,Hospitals,39.48056439439,-95.756035220467
1043219843,ADVANCED ORTHOPEDIC AND SPORTS MEDICINE,"2300 N 14TH AVE, SUITE 104, DODGE CITY, KS 67801",6202257744,Specialist,Specialist,Other Service Providers,37.774977731768,-100.032885929046
1679571483,"CARONDELET HOME CARE SERVICES, INC.","11050 ROE AVE, SUITE 120, OVERLAND PARK, KS 66211",9135294800,Home Health Agency,Home Health,Agencies,38.928325769002,-94.639701217084
1851390405,"YATES CENTER PHARMACY, INC","122 W RUTLEDGE ST, YATES CENTER, KS 66783",6206252221,Pharmacist,Pharmacist,Pharmacy Service Providers,37.881304993887,-95.73280479982
1700885191,"CARING HEARTS, INC","3674 SW TOPEKA BLVD, TOPEKA, KS 66611",7852661353,Home Health Agency,Home Health,Agencies,39.001175108809,-95.687591073675
1023017605,RURAL HEALTH RESOURCES OF JACKSON CO INC,"1100 COLUMBINE DR, HOLTON, KS 66436",7853649617,Community Based Hospice Care Agency,"Hospice Care, Community Based",Agencies,39.480890318091,-95.757060481475
1366441966,ASSOCIATED PLASTIC SURGEONS PA,"11501 GRANADA ST, LEAWOOD, KS 66211",9134513722,Specialist,Specialist,Other Service Providers,38.920162434155,-94.637884454959
1588663892,COUNTY OF RICE,"1488 HIGHWAY 56, LYONS, KS 67554",6202575200,Land Ambulance,Ambulance,Transportation Services,38.351986789441,-98.184420387201
1568461879,ADVACARE MEDICAL CORP,"14801 W 117TH ST, OLATHE, KS 66062",9137804700,Customized Equipment (DME),Durable Medical Equipment & Medical Supplies,Suppliers,38.91283756821,-94.758374895335
1346249521,"HARSH DRUG, INC.","430 MAIN ST, SENECA, KS 66538",7853362936,Durable Medical Equipment & Medical Supplies,Durable Medical Equipment & Medical Supplies,Suppliers,39.834205687427,-96.061764416275
1790784924,"A BALANCED APPROACH, INC.","7803 E OSIE ST, SUITE 111, WICHITA, KS 67207",3162016770,Physical Therapy Clinic/Center,Clinic/Center,Ambulatory Health Care Facilities,37.662380698413,-97.246799164473
1184623431,"PRN HOME HEALTH AND HOSPICE, INC.","1010 LINCOLN ST, WAMEGO, KS 66547",7854567764,Home Health Agency,Home Health,Agencies,39.208447343049,-96.30526822009
1558360818,"RAUCH MED-ECON PHARMACY, INC","1205 W 8TH ST, COFFEYVILLE, KS 67337",6202913533,Long Term Care Pharmacy,Pharmacy,Suppliers,37.03615075848,-95.635950668377
1720087976,COUNTY OF OSBORNE,"117 N 1ST ST, OSBORNE, KS 67473",7853462379,Basic Emergency Medical Technician,"Emergency Medical Technician, Basic",Emergency Medical Service Providers,39.438808705909,-98.694764054668
